date,symbol,open_price,high_price,low_price,close_price,sentiment_score,relevance_score
2023-11-03,AAPL,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,0.13936588103254768,0.008722222222222221
2023-11-06,AAPL,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,-0.013901515151515154,0.0068000000000000005
2023-11-07,AAPL,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,0.07007992007992009,0.008384615384615384
2023-11-08,AAPL,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,0.1093975468975469,0.004416666666666667
2023-11-09,AAPL,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,0.002424242424242425,0.0018
2023-11-10,AAPL,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,0.09385521885521886,0.004888888888888889
2023-11-13,AAPL,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,0.02102272727272727,0.0055
2023-11-14,AAPL,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,0.051666666666666666,0.0054666666666666665
2023-11-15,AAPL,187.85000610351562,189.5,187.77999877929688,188.00999450683594,0.027999999999999997,0.00228
2023-11-16,AAPL,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,0.22000000000000003,0.001
2023-11-17,AAPL,190.25,190.3800048828125,188.57000732421875,189.69000244140625,0.06907954545454545,0.0030499999999999998
2023-11-20,AAPL,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,0.07828282828282829,0.00041176470588235296
2023-11-21,AAPL,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,-0.010539215686274509,0.0021176470588235292
2023-11-22,AAPL,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,0.05558712121212121,0.0018124999999999999
2023-11-24,AAPL,190.8699951171875,190.89999389648438,189.25,189.97000122070312,0.08332936507936509,0.0006666666666666666
2023-11-27,AAPL,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,0.18204545454545454,0.0041
2023-11-28,AAPL,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,0.1436868686868687,0.0035555555555555557
2023-11-29,AAPL,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,0.16117424242424241,0.0010833333333333335
2023-11-30,AAPL,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,0.13762816131237185,0.0
2023-12-01,AAPL,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,0.2153030303030303,0.002266666666666667
2023-12-04,AAPL,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,0.08464912280701754,0.0029473684210526317
2023-12-05,AAPL,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,0.13909090909090907,0.0017333333333333335
2023-12-06,AAPL,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,0.06870791245791245,0.0030833333333333333
2023-12-07,AAPL,193.6300048828125,195.0,193.58999633789062,194.27000427246094,0.017207792207792196,0.002785714285714286
2023-12-08,AAPL,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,0.04962121212121212,0.0023333333333333335
2023-12-11,AAPL,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,0.07647801544860368,0.005058823529411765
2023-12-12,AAPL,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,0.0900501614787329,0.0027142857142857142
2023-12-13,AAPL,195.08999633789062,198.0,194.85000610351562,197.9600067138672,0.10264659582841401,0.0017272727272727272
2023-12-14,AAPL,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,0.06292613636363636,0.002916666666666667
2023-12-15,AAPL,197.52999877929688,198.39999389648438,197.0,197.57000732421875,0.02806565656565656,0.0007
2023-12-18,AAPL,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,0.07828733766233766,0.006166666666666667
2023-12-19,AAPL,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,-0.017708333333333333,0.00175
2023-12-20,AAPL,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,-0.023841354723707662,0.0037647058823529413
2023-12-21,AAPL,196.10000610351562,197.0800018310547,193.5,194.67999267578125,0.09068181818181817,0.00225
2023-12-22,AAPL,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,0.020148601398601397,0.002769230769230769
2023-12-26,AAPL,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,0.12468253968253967,0.0031904761904761906
2023-12-27,AAPL,192.49000549316406,193.5,191.08999633789062,193.14999389648438,0.05714285714285714,0.004785714285714286
2023-12-28,AAPL,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,0.07777777777777778,0.008
2023-12-29,AAPL,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,0.0643341307814992,0.006421052631578947
2024-01-02,AAPL,187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,0.16556818181818184,0.0032
2024-01-03,AAPL,184.22000122070312,185.8800048828125,183.42999267578125,184.25,-0.019810606060606063,0.0054
2024-01-04,AAPL,182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,0.07795760636669727,0.0032272727272727275
2024-01-05,AAPL,181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,0.021325757575757574,0.00295
2024-01-08,AAPL,182.08999633789062,185.60000610351562,181.5,185.55999755859375,0.07587513061650993,0.0017586206896551726
2024-01-09,AAPL,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,0.013273491214667685,0.003882352941176471
2024-01-10,AAPL,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,0.05906862745098039,0.001411764705882353
2024-01-11,AAPL,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,0.31421277997364955,0.0024347826086956524
2024-01-12,AAPL,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,0.1564656744092228,0.0008709677419354839
2024-01-16,AAPL,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,0.1590544871794872,0.0031538461538461538
2024-01-17,AAPL,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,0.13627946127946128,0.0013333333333333333
2024-01-18,AAPL,186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,0.19211621711621713,0.003461538461538461
2024-01-19,AAPL,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,0.21402116402116403,0.0014761904761904762
2024-01-22,AAPL,192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,0.08984230055658629,0.004666666666666667
2024-01-23,AAPL,195.02000427246094,195.75,193.8300018310547,195.17999267578125,0.14666666666666667,0.0009333333333333333
2024-01-24,AAPL,195.4199981689453,196.3800048828125,194.33999633789062,194.5,0.12214452214452215,0.002423076923076923
2024-01-25,AAPL,195.22000122070312,196.27000427246094,193.11000061035156,194.1699981689453,0.2047670583384869,0.0020952380952380953
2024-01-26,AAPL,194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,0.09108187134502925,0.0023684210526315787
2024-01-29,AAPL,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,0.1727435064935065,0.0032500000000000003
2024-01-30,AAPL,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,0.18428030303030304,0.0033333333333333335
2024-01-31,AAPL,187.0399932861328,187.10000610351562,184.35000610351562,184.39999389648438,0.2711489898989899,0.005545454545454546
2024-02-01,AAPL,183.99000549316406,186.9499969482422,183.82000732421875,186.86000061035156,0.08562801932367149,0.0037391304347826086
2024-02-02,AAPL,179.86000061035156,187.3300018310547,179.25,185.85000610351562,0.1482227446882619,0.005344827586206896
2024-02-05,AAPL,188.14999389648438,189.25,185.83999633789062,187.67999267578125,0.10018939393939394,0.0017000000000000001
2024-02-06,AAPL,186.86000061035156,189.30999755859375,186.77000427246094,189.3000030517578,0.16274242424242424,0.0026
2024-02-07,AAPL,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,0.3053913192071087,0.0012631578947368421
2024-02-08,AAPL,189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,0.1623018648018648,0.0016153846153846155
2024-02-09,AAPL,188.64999389648438,189.99000549316406,188.0,188.85000610351562,0.1556547619047619,0.0019090909090909091
2024-02-12,AAPL,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,0.1459710743801653,0.0029090909090909093
2024-02-13,AAPL,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,0.20631556494651732,0.0023333333333333335
2024-02-14,AAPL,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,0.09589314194577354,0.001526315789473684
2024-02-15,AAPL,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,0.09068181818181818,0.0029333333333333334
2024-02-16,AAPL,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375,0.05319444444444445,0.0020666666666666667
2024-02-20,AAPL,181.7899932861328,182.42999267578125,180.0,181.55999755859375,0.19834415584415585,0.003266666666666667
2024-02-21,AAPL,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,0.16338383838383838,0.001875
2024-02-22,AAPL,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,0.08215131222943725,0.00125
2024-02-23,AAPL,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,0.15769537480063794,0.003473684210526316
2024-02-26,AAPL,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,0.2711904761904762,0.0007
2024-02-27,AAPL,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,0.15578403078403077,0.0011666666666666668
2024-02-28,AAPL,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,0.1329411976911977,0.0033
2024-02-29,AAPL,181.27000427246094,182.57000732421875,179.52999877929688,180.75,0.08605098605098604,0.0035238095238095237
2024-03-01,AAPL,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,0.09602272727272727,0.0019375
2024-03-04,AAPL,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,0.15927775227017651,0.003727272727272727
2024-03-05,AAPL,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,0.09031221303948576,0.0012272727272727275
2024-03-06,AAPL,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,0.245933014354067,0.0028421052631578945
2024-03-07,AAPL,169.14999389648438,170.72999572753906,168.49000549316406,169.0,0.12495089786756454,0.003277777777777778
2024-03-08,AAPL,169.0,173.6999969482422,168.94000244140625,170.72999572753906,0.11860795454545454,0.0015
2024-03-11,AAPL,172.94000244140625,174.3800048828125,172.0500030517578,172.75,0.2032828282828283,0.004555555555555556
2024-03-12,AAPL,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,0.0011566558441558443,0.004666666666666667
2024-03-13,AAPL,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,0.13274147727272728,0.002375
2024-03-14,AAPL,172.91000366210938,174.30999755859375,172.0500030517578,173.0,0.15651913875598086,0.001631578947368421
2024-03-15,AAPL,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,0.026124338624338633,0.0030476190476190477
2024-03-18,AAPL,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,0.11217061923583663,0.0030434782608695656
2024-03-19,AAPL,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,0.21354166666666666,0.001875
2024-03-20,AAPL,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,0.19473484848484848,0.0044
2024-03-21,AAPL,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,0.09760592942411124,0.0014545454545454547
2024-03-22,AAPL,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,0.07648938363224078,0.002119047619047619
2024-03-25,AAPL,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,0.16174242424242424,0.005047619047619047
2024-03-26,AAPL,170.0,171.4199981689453,169.5800018310547,169.7100067138672,0.09647768002606713,0.003709677419354839
2024-03-27,AAPL,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,0.20215934858791998,0.003952380952380953
2024-03-28,AAPL,171.75,172.22999572753906,170.50999450683594,171.47999572753906,0.18605248917748918,0.0031
2024-04-01,AAPL,171.19000244140625,171.25,169.47999572753906,170.02999877929688,0.060416666666666674,0.0035
2024-04-02,AAPL,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,0.14545454545454545,0.0074285714285714285
2024-04-03,AAPL,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,0.15340909090909088,0.002
2024-04-04,AAPL,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,0.15584415584415584,0.000875
2024-04-05,AAPL,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,0.11445297127115307,0.0026363636363636363
2024-04-08,AAPL,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,0.07490981240981241,0.004
2024-04-09,AAPL,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,0.045454545454545456,0.003181818181818182
2024-04-10,AAPL,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,0.3130681818181818,0.002625
2024-04-11,AAPL,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,0.05848484848484849,0.0048000000000000004
2024-04-12,AAPL,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,0.05520833333333333,0.0031666666666666666
2024-04-15,AAPL,175.36000061035156,176.6300048828125,172.5,172.69000244140625,0.057692307692307696,0.005307692307692308
2024-04-16,AAPL,171.75,173.75999450683594,168.27000427246094,169.3800048828125,0.12803030303030302,0.0034545454545454545
2024-04-17,AAPL,169.61000061035156,170.64999389648438,168.0,168.0,0.16496212121212123,0.002625
2024-04-18,AAPL,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,-0.010714285714285716,0.003
2024-04-19,AAPL,166.2100067138672,166.39999389648438,164.0800018310547,165.0,0.0,0.0035
2024-04-22,AAPL,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,0.060606060606060615,0.0038181818181818182
2024-04-23,AAPL,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,0.018858225108225116,0.004230769230769231
2024-04-24,AAPL,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,0.0028409090909090884,0.00675
2024-04-25,AAPL,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,0.057449494949494945,0.002
2024-04-26,AAPL,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,-0.02484848484848485,0.0048000000000000004
2024-04-29,AAPL,173.3699951171875,176.02999877929688,173.10000610351562,173.5,0.07083333333333333,0.0031111111111111114
2024-04-30,AAPL,173.3300018310547,174.99000549316406,170.0,170.3300018310547,-0.07222222222222223,0.005333333333333333
2024-05-01,AAPL,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,0.16186868686868686,0.002916666666666667
